,Brand,Retail Price,Shoe Size,Days_after_release,ROI
84112,0,220,10.0,436,8.181818181818182
84113,0,220,10.0,436,8.636363636363637
84114,0,220,11.0,436,17.272727272727273
84115,0,220,10.0,66,7.7272727272727275
84116,0,220,14.0,66,31.818181818181817
84117,0,220,9.5,66,22.72727272727273
84118,0,220,9.5,66,23.63636363636364
84119,0,220,13.0,66,31.818181818181817
84120,0,220,10.0,66,15.909090909090908
84121,0,220,4.5,66,12.727272727272727
84122,0,220,10.5,66,27.27272727272727
84123,0,220,6.5,66,34.09090909090909
84124,0,220,13.5,66,78.18181818181819
84125,0,220,5.0,66,15.909090909090908
84126,0,220,7.5,66,15.0
84127,0,220,12.0,66,22.72727272727273
84128,0,220,11.0,66,25.0
84129,0,220,8.5,66,13.636363636363635
84130,0,220,7.0,66,20.454545454545453
84131,0,220,7.0,66,21.818181818181817
84132,0,220,9.0,66,12.727272727272727
84133,0,220,14.0,66,25.0
84134,0,220,5.0,66,22.272727272727273
84135,0,220,11.0,66,24.54545454545455
84136,0,220,12.0,66,34.09090909090909
84137,0,220,9.0,66,9.545454545454547
84138,0,220,4.0,66,9.090909090909092
84139,0,220,8.0,702,40.90909090909091
84140,0,220,10.0,702,54.54545454545454
84141,0,220,9.0,702,45.45454545454545
84142,0,220,11.0,702,41.36363636363637
84143,0,220,10.5,702,54.09090909090909
84144,0,220,10.5,702,36.81818181818181
84145,0,220,8.5,702,44.09090909090909
84146,0,220,12.0,702,50.0
84147,0,220,6.0,702,93.18181818181816
84148,0,220,9.5,702,53.63636363636364
84149,0,220,11.0,702,45.90909090909091
84150,0,220,10.5,702,54.54545454545454
84151,0,220,8.0,702,42.27272727272727
84152,0,220,14.0,702,55.00000000000001
84153,0,220,7.0,702,65.9090909090909
84154,0,220,7.5,702,50.0
84155,0,220,11.0,702,45.45454545454545
84156,0,220,8.5,702,44.54545454545455
84157,0,220,11.0,702,52.72727272727272
84158,0,220,8.5,702,51.81818181818182
84159,1,190,10.0,506,1244.7368421052631
84160,1,190,11.0,219,326.3157894736842
84161,1,190,8.5,219,498.4210526315789
84162,1,190,10.0,219,414.2105263157895
84163,1,190,8.5,219,497.89473684210526
84164,1,170,11.5,453,605.2941176470587
84165,1,170,5.5,40,155.88235294117646
84166,1,170,10.5,40,247.05882352941174
84167,1,170,10.0,40,250.0
84168,1,170,8.5,40,253.52941176470586
84169,1,170,9.0,40,247.05882352941174
84170,1,170,8.5,40,255.88235294117646
84171,1,170,12.0,40,248.2352941176471
84172,1,170,8.5,40,254.1176470588235
84173,1,170,6.0,40,182.35294117647058
84174,1,170,11.0,40,264.70588235294116
84175,1,170,11.5,40,120.58823529411764
84176,1,170,11.0,40,125.88235294117645
84177,1,170,7.5,40,137.64705882352942
84178,1,170,7.5,40,130.0
84179,1,170,10.0,40,152.35294117647058
84180,1,170,10.5,40,129.41176470588235
84181,1,170,10.5,40,134.70588235294122
84182,1,170,10.5,40,124.70588235294115
84183,1,170,8.5,40,132.35294117647058
84184,1,170,9.5,40,152.94117647058823
84185,1,170,9.5,40,155.88235294117646
84186,1,170,5.5,40,111.76470588235294
84187,1,190,9.5,102,307.3684210526316
84188,1,190,9.0,102,278.42105263157896
84189,1,190,7.5,102,283.6842105263158
84190,1,160,9.0,506,1025.0
84191,1,160,10.0,185,382.5
84192,1,160,9.0,178,267.5
84193,1,160,8.0,178,243.125
84194,1,160,12.0,178,265.625
84195,1,160,12.0,178,248.12500000000003
84196,1,160,4.0,178,231.25
84197,1,160,12.0,178,265.0
84198,1,160,8.0,178,231.25
84199,1,250,8.5,289,120.0
84200,1,250,4.0,289,72.0
84201,1,250,8.0,289,130.0
84202,1,250,7.5,304,154.0
84203,1,130,11.0,117,316.15384615384613
84204,1,130,13.0,117,312.3076923076923
84205,1,130,11.0,117,334.61538461538464
84206,1,130,9.0,117,323.07692307692315
84207,1,130,10.0,156,561.5384615384615
84208,1,200,11.5,228,75.0
84209,1,200,9.0,228,34.5
84210,1,170,10.5,107,105.88235294117649
84211,1,170,10.5,107,99.41176470588236
84212,1,170,9.0,107,75.88235294117645
84213,1,170,5.5,107,74.11764705882355
84214,1,170,11.0,107,105.88235294117649
84215,1,170,11.5,107,105.29411764705885
84216,1,170,9.5,107,101.76470588235293
84217,1,170,10.0,61,41.76470588235294
84218,1,170,10.5,61,47.058823529411754
84219,1,170,10.0,61,41.17647058823529
84220,1,170,4.0,61,68.23529411764707
84221,1,170,8.0,61,55.88235294117647
84222,0,220,10.0,212,3.636363636363636
84223,0,220,9.0,212,-2.272727272727273
84224,0,220,10.0,212,3.636363636363636
84225,0,220,11.0,212,2.727272727272727
84226,0,220,5.5,212,15.909090909090908
84227,0,220,10.0,212,3.636363636363636
84228,0,220,10.5,212,9.090909090909092
84229,0,220,4.0,212,1.3636363636363635
84230,0,220,9.0,212,-6.363636363636362
84231,0,220,5.0,32,40.90909090909091
84232,0,220,5.0,32,40.90909090909091
84233,0,220,5.0,32,38.18181818181819
84234,0,220,10.0,32,23.18181818181818
84235,0,220,10.0,32,23.18181818181818
84236,0,220,8.5,32,27.27272727272727
84237,0,220,9.5,32,30.0
84238,0,220,10.5,32,27.72727272727273
84239,0,220,11.0,32,27.27272727272727
84240,0,220,6.5,32,45.45454545454545
84241,0,220,13.0,32,24.54545454545455
84242,0,220,9.0,32,26.36363636363636
84243,0,220,10.5,32,27.72727272727273
84244,0,220,12.0,32,24.54545454545455
84245,0,220,11.5,32,29.54545454545455
84246,0,220,7.5,32,37.72727272727273
84247,0,220,10.0,32,20.454545454545453
84248,0,220,8.0,32,25.0
84249,0,220,5.5,32,53.63636363636364
84250,0,220,12.0,32,24.54545454545455
84251,0,220,5.0,32,41.81818181818181
84252,0,220,6.5,32,47.27272727272727
84253,0,220,6.5,32,40.90909090909091
84254,0,220,9.5,32,34.54545454545455
84255,0,220,6.5,32,45.45454545454545
84256,0,220,12.0,32,24.09090909090909
84257,0,220,11.0,32,25.45454545454545
84258,0,220,6.0,32,47.72727272727273
84259,0,220,4.0,32,27.27272727272727
84260,0,220,10.0,32,26.81818181818182
84261,0,220,10.0,32,22.72727272727273
84262,0,220,9.5,32,30.0
84263,0,220,10.0,32,25.0
84264,0,220,9.0,32,24.09090909090909
84265,0,220,7.0,32,36.36363636363637
84266,0,220,4.0,32,31.818181818181817
84267,0,220,10.0,32,23.18181818181818
84268,0,220,5.5,32,53.63636363636364
84269,0,220,7.0,32,43.63636363636363
84270,0,220,11.0,32,27.27272727272727
84271,0,220,13.0,32,24.09090909090909
84272,0,220,10.5,33,105.0
84273,0,220,10.0,33,105.0
84274,0,220,5.5,33,130.45454545454544
84275,0,220,8.5,33,116.36363636363636
84276,0,220,8.5,33,115.90909090909092
84277,0,220,8.5,33,120.45454545454544
84278,0,220,11.0,33,165.9090909090909
84279,0,220,10.0,33,101.8181818181818
84280,0,220,14.0,33,45.90909090909091
84281,0,220,4.5,33,127.27272727272728
84282,0,220,10.0,33,101.36363636363636
84283,0,220,9.5,33,107.72727272727272
84284,0,220,8.5,33,114.0909090909091
84285,0,220,11.0,33,156.36363636363637
84286,0,220,12.0,33,81.81818181818183
84287,0,220,7.0,33,125.45454545454548
84288,0,220,8.5,33,121.36363636363636
84289,0,220,8.5,33,121.81818181818184
84290,0,220,10.0,33,100.45454545454548
84291,0,220,14.0,33,49.54545454545455
84292,0,220,10.5,33,106.8181818181818
84293,0,220,9.0,33,108.18181818181816
84294,0,220,9.5,33,107.72727272727272
84295,0,220,5.5,33,122.72727272727272
84296,0,220,9.0,33,110.9090909090909
84297,0,220,9.5,33,110.45454545454544
84298,0,220,6.5,33,174.54545454545453
84299,0,220,9.0,33,108.63636363636364
84300,0,220,10.0,33,101.36363636363636
84301,0,220,8.5,33,120.45454545454544
84302,0,220,10.5,33,113.63636363636364
84303,0,220,5.0,33,125.0
84304,0,220,10.0,33,103.63636363636364
84305,0,220,4.0,33,120.45454545454544
84306,0,220,10.0,33,99.54545454545456
84307,0,220,10.0,33,104.0909090909091
84308,0,220,12.0,33,80.9090909090909
84309,0,220,9.0,33,108.18181818181816
84310,0,220,5.0,857,177.27272727272728
84311,0,220,11.0,430,103.18181818181816
84312,0,220,10.0,430,95.0
84313,0,220,9.5,430,94.54545454545456
84314,0,220,9.0,430,81.81818181818183
84315,0,220,11.5,430,70.9090909090909
84316,0,220,9.0,430,81.81818181818183
84317,0,220,5.0,430,90.9090909090909
84318,0,220,6.0,430,113.63636363636364
84319,0,220,13.0,409,73.18181818181819
84320,0,220,9.5,409,69.54545454545455
84321,0,220,12.5,409,104.0909090909091
84322,0,220,13.5,409,90.9090909090909
84323,0,220,6.5,409,116.36363636363636
84324,0,220,10.0,409,59.09090909090909
84325,0,220,10.0,409,56.81818181818182
84326,0,220,6.0,797,150.45454545454547
84327,0,220,11.0,797,160.9090909090909
84328,0,220,11.5,717,281.3636363636364
84329,0,220,6.0,717,529.5454545454546
84330,0,220,11.5,773,227.27272727272728
84331,0,220,11.0,640,9.090909090909092
84332,0,220,12.0,640,14.545454545454545
84333,0,220,12.0,640,13.636363636363635
84334,0,220,9.0,640,6.8181818181818175
84335,0,220,12.0,640,9.090909090909092
84336,0,220,8.0,640,6.8181818181818175
84337,0,220,13.0,640,15.909090909090908
84338,0,220,7.0,640,31.818181818181817
84339,0,220,11.0,640,13.636363636363635
84340,0,220,12.0,640,2.727272727272727
84341,0,220,8.0,640,4.545454545454546
84342,0,220,8.5,640,6.8181818181818175
84343,0,220,8.0,640,6.8181818181818175
84344,0,220,4.0,640,32.72727272727273
84345,0,220,7.5,640,12.727272727272727
84346,0,220,7.0,640,13.636363636363635
84347,0,220,10.5,640,9.090909090909092
84348,0,220,7.5,640,12.727272727272727
84349,0,220,5.0,640,34.09090909090909
84350,0,220,10.0,437,8.181818181818182
84351,0,220,8.5,437,4.545454545454546
84352,0,220,10.0,437,8.181818181818182
84353,0,220,7.0,437,29.54545454545455
84354,0,220,13.0,437,25.0
84355,0,220,12.0,437,22.272727272727273
84356,0,220,9.0,437,6.8181818181818175
84357,0,220,11.0,437,12.727272727272727
84358,0,220,13.0,437,25.0
84359,0,220,6.0,437,36.36363636363637
84360,0,220,8.5,437,4.545454545454546
84361,0,220,8.5,437,7.7272727272727275
84362,0,220,11.0,437,17.727272727272727
84363,0,220,7.5,437,22.72727272727273
84364,0,220,10.0,437,8.181818181818182
84365,0,220,13.0,437,22.272727272727273
84366,0,220,11.0,437,13.636363636363635
84367,0,220,11.5,437,23.63636363636364
84368,0,220,6.5,437,33.63636363636363
84369,0,220,7.0,437,29.09090909090909
84370,0,220,8.5,437,2.272727272727273
84371,0,220,10.5,437,11.363636363636365
84372,0,220,8.0,437,8.181818181818182
84373,0,220,11.0,437,15.909090909090908
84374,0,220,12.0,437,24.09090909090909
84375,0,220,6.5,67,34.09090909090909
84376,0,220,11.0,67,25.45454545454545
84377,0,220,5.0,67,22.272727272727273
84378,0,220,7.5,67,14.545454545454545
84379,0,220,9.0,67,12.727272727272727
84380,0,220,7.5,67,14.545454545454545
84381,0,220,10.5,67,22.72727272727273
84382,0,220,10.0,67,20.0
84383,0,220,4.5,67,13.636363636363635
84384,0,220,5.0,67,22.72727272727273
84385,0,220,7.0,67,22.272727272727273
84386,0,220,8.5,67,9.545454545454547
84387,0,220,12.0,67,30.454545454545453
84388,0,220,11.0,67,22.72727272727273
84389,0,220,11.0,67,25.0
84390,0,220,13.0,703,62.72727272727274
84391,0,220,12.5,703,90.9090909090909
84392,0,220,5.0,703,75.45454545454545
84393,0,220,11.0,703,52.72727272727272
84394,0,220,10.0,703,50.45454545454545
84395,0,220,7.0,703,72.72727272727273
84396,0,220,6.5,703,92.72727272727272
84397,0,220,9.0,703,45.45454545454545
84398,0,220,4.5,703,81.81818181818183
84399,0,220,4.0,703,47.72727272727273
84400,0,220,9.0,703,45.45454545454545
84401,0,220,11.5,703,65.9090909090909
84402,0,220,7.0,703,68.18181818181817
84403,0,220,10.5,703,45.45454545454545
84404,0,220,9.5,703,52.27272727272727
84405,0,220,7.0,703,68.18181818181817
84406,1,190,7.5,507,1524.2105263157896
84407,1,190,8.0,220,489.4736842105263
84408,1,190,6.0,220,334.2105263157895
84409,1,190,10.0,220,413.157894736842
84410,1,190,9.0,220,486.8421052631578
84411,1,190,4.0,220,365.7894736842105
84412,1,170,11.5,454,547.0588235294118
84413,1,170,11.5,41,229.41176470588238
84414,1,170,12.0,41,250.0
84415,1,170,10.0,41,255.88235294117646
84416,1,170,10.0,41,261.7647058823529
84417,1,170,12.0,41,147.05882352941177
84418,1,170,11.0,41,125.29411764705885
84419,1,170,10.5,41,141.17647058823533
84420,1,170,11.0,41,135.88235294117646
84421,1,170,10.0,41,143.52941176470586
84422,1,170,9.0,41,169.41176470588238
84423,1,170,11.5,41,138.23529411764704
84424,1,190,13.0,103,304.7368421052631
84425,1,190,10.0,103,257.8947368421053
84426,1,190,9.5,103,294.7368421052631
84427,1,160,8.0,186,348.75
84428,1,160,12.0,179,264.375
84429,1,160,9.0,179,237.5
84430,1,160,6.0,179,193.75
84431,1,250,9.0,290,151.2
84432,1,250,10.0,290,126.8
84433,1,250,9.0,305,161.60000000000005
84434,1,250,10.0,305,176.0
84435,1,130,9.5,118,365.3846153846154
84436,1,130,11.5,118,353.07692307692315
84437,1,130,13.0,118,340.0
84438,1,130,8.5,118,257.6923076923077
84439,1,130,9.0,118,307.69230769230774
84440,1,130,9.5,118,311.53846153846155
84441,1,130,9.5,118,308.46153846153845
84442,1,170,6.5,108,50.0
84443,1,170,11.5,108,91.17647058823529
84444,1,170,9.5,108,82.94117647058825
84445,1,170,10.0,108,99.41176470588236
84446,1,170,9.0,108,74.11764705882355
84447,1,170,4.0,108,40.588235294117645
84448,1,170,5.0,62,100.0
84449,1,170,11.0,62,49.411764705882355
84450,1,170,12.0,62,55.88235294117647
84451,1,170,14.0,62,85.29411764705883
84452,1,170,9.0,62,42.352941176470594
84453,1,170,4.0,62,76.47058823529412
84454,1,170,5.5,62,134.1176470588235
84455,0,220,8.5,213,-0.9090909090909092
84456,0,220,10.0,213,6.363636363636362
84457,0,220,11.5,213,4.545454545454546
84458,0,220,7.0,213,13.18181818181818
84459,0,220,10.0,213,-0.4545454545454545
84460,0,220,9.5,213,0.0
84461,0,220,10.0,213,6.363636363636362
84462,0,220,5.5,213,17.727272727272727
84463,0,220,10.0,33,27.27272727272727
84464,0,220,6.0,33,47.27272727272727
84465,0,220,8.5,33,31.818181818181817
84466,0,220,9.5,33,30.0
84467,0,220,13.5,33,40.0
84468,0,220,9.5,33,35.45454545454545
84469,0,220,6.5,33,38.63636363636363
84470,0,220,12.0,33,15.909090909090908
84471,0,220,9.5,33,29.54545454545455
84472,0,220,5.0,33,37.72727272727273
84473,0,220,8.0,33,31.818181818181817
84474,0,220,12.5,33,26.36363636363636
84475,0,220,9.0,33,24.54545454545455
84476,0,220,7.0,33,43.18181818181818
84477,0,220,11.0,33,29.09090909090909
84478,0,220,12.0,33,20.454545454545453
84479,0,220,12.0,33,23.63636363636364
84480,0,220,10.5,33,28.63636363636364
84481,0,220,9.0,33,21.363636363636363
84482,0,220,9.0,33,20.909090909090907
84483,0,220,9.5,33,33.63636363636363
84484,0,220,13.0,33,21.363636363636363
84485,0,220,5.0,33,37.27272727272727
84486,0,220,11.0,33,28.63636363636364
84487,0,220,11.0,33,23.18181818181818
84488,0,220,11.5,33,31.818181818181817
84489,0,220,9.5,33,34.09090909090909
84490,0,220,9.5,33,32.72727272727273
84491,0,220,10.5,33,27.27272727272727
84492,0,220,10.0,33,27.72727272727273
84493,0,220,9.5,33,34.54545454545455
84494,0,220,10.5,33,28.18181818181818
84495,0,220,8.5,33,29.54545454545455
84496,0,220,8.5,33,28.63636363636364
84497,0,220,7.5,33,40.45454545454545
84498,0,220,10.0,33,26.81818181818182
84499,0,220,5.0,33,39.54545454545455
84500,0,220,9.5,33,30.0
84501,0,220,10.0,33,27.27272727272727
84502,0,220,10.0,34,105.9090909090909
84503,0,220,9.5,34,115.45454545454544
84504,0,220,6.0,34,132.27272727272728
84505,0,220,10.5,34,110.0
84506,0,220,5.5,34,131.36363636363637
84507,0,220,8.5,34,124.0909090909091
84508,0,220,8.0,34,120.45454545454544
84509,0,220,5.5,34,128.63636363636363
84510,0,220,9.5,34,115.90909090909092
84511,0,220,10.5,34,111.36363636363636
84512,0,220,8.0,34,121.36363636363636
84513,0,220,9.0,34,113.63636363636364
84514,0,220,9.5,34,112.72727272727272
84515,0,220,10.0,34,102.72727272727272
84516,0,220,10.0,34,105.0
84517,0,220,10.0,34,104.54545454545456
84518,0,220,9.5,34,115.0
84519,0,220,8.5,34,125.0
84520,0,220,5.5,34,127.27272727272728
84521,0,220,9.5,34,113.63636363636364
84522,0,220,8.0,34,121.81818181818184
84523,0,220,6.0,34,145.45454545454547
84524,0,220,5.0,34,121.81818181818184
84525,0,220,4.5,34,130.0
84526,0,220,9.0,34,115.90909090909092
84527,0,220,10.0,34,106.8181818181818
84528,0,220,10.5,34,115.45454545454544
84529,0,220,5.5,34,127.72727272727272
84530,0,220,8.5,34,118.63636363636364
84531,0,220,9.0,34,112.72727272727272
84532,0,220,9.5,34,112.72727272727272
84533,0,220,10.0,34,103.18181818181816
84534,0,220,10.5,34,110.45454545454544
84535,0,220,7.0,34,131.8181818181818
84536,0,220,10.0,34,105.45454545454544
84537,0,220,5.5,34,127.72727272727272
84538,0,220,9.5,34,116.81818181818184
84539,0,220,7.0,34,138.1818181818182
84540,0,220,8.5,34,122.27272727272728
84541,0,220,9.0,34,113.1818181818182
84542,0,220,8.0,34,119.0909090909091
84543,0,220,10.0,34,104.54545454545456
84544,0,220,6.5,34,177.27272727272728
84545,0,220,10.0,34,104.54545454545456
84546,0,220,10.0,34,104.0909090909091
84547,0,220,10.0,34,106.8181818181818
84548,0,220,8.0,858,179.54545454545453
84549,0,220,10.5,431,100.0
84550,0,220,10.5,431,99.54545454545456
84551,0,220,7.0,431,127.27272727272728
84552,0,220,13.0,431,81.81818181818183
84553,0,220,9.0,431,81.81818181818183
84554,0,220,6.0,431,113.63636363636364
84555,0,220,12.0,431,109.09090909090908
84556,0,220,12.0,431,108.63636363636364
84557,0,220,11.5,410,85.9090909090909
84558,0,220,10.5,410,63.63636363636363
84559,0,220,12.0,410,66.81818181818183
84560,0,220,9.5,410,66.36363636363637
84561,0,220,10.5,798,293.6363636363636
84562,0,220,11.5,718,281.8181818181818
84563,0,220,9.0,774,203.1818181818182
84564,0,220,9.5,641,5.909090909090909
84565,0,220,12.0,641,14.545454545454545
84566,0,220,9.5,641,6.8181818181818175
84567,0,220,12.5,641,31.818181818181817
84568,0,220,10.0,641,-5.0
84569,0,220,5.0,641,35.90909090909091
84570,0,220,8.0,641,6.8181818181818175
84571,0,220,14.0,641,16.818181818181817
84572,0,220,8.0,641,9.090909090909092
84573,0,220,7.5,641,2.727272727272727
84574,0,220,10.5,641,2.272727272727273
84575,0,220,11.0,641,13.636363636363635
84576,0,220,13.0,641,20.454545454545453
84577,0,220,9.5,641,6.8181818181818175
84578,0,220,8.5,641,4.545454545454546
84579,0,220,11.5,641,11.363636363636365
84580,0,220,12.0,641,10.909090909090908
84581,0,220,11.0,641,13.636363636363635
84582,0,220,9.5,641,0.0
84583,0,220,7.0,641,29.54545454545455
84584,0,220,5.5,641,36.36363636363637
84585,0,220,7.0,641,31.818181818181817
84586,0,220,9.0,641,9.090909090909092
84587,0,220,9.5,438,2.272727272727273
84588,0,220,10.0,438,6.8181818181818175
84589,0,220,8.0,438,9.090909090909092
84590,0,220,9.5,438,1.818181818181818
84591,0,220,9.0,438,4.090909090909091
84592,0,220,11.0,438,18.181818181818183
84593,0,220,13.0,438,31.818181818181817
84594,0,220,10.0,438,7.272727272727272
84595,0,220,5.0,438,21.818181818181817
84596,0,220,10.5,438,15.0
84597,0,220,6.5,438,35.45454545454545
84598,0,220,13.5,438,53.18181818181819
84599,0,220,11.5,438,22.72727272727273
84600,0,220,4.0,438,22.72727272727273
84601,0,220,11.0,438,18.181818181818183
84602,0,220,8.0,438,8.636363636363637
84603,0,220,6.0,438,35.90909090909091
84604,0,220,9.0,438,5.909090909090909
84605,0,220,7.0,438,30.454545454545453
84606,0,220,8.0,438,7.7272727272727275
84607,0,220,7.5,438,22.72727272727273
84608,0,220,5.5,438,29.54545454545455
84609,0,220,12.0,438,25.0
84610,0,220,9.0,438,4.545454545454546
84611,0,220,5.0,438,22.72727272727273
84612,0,220,9.5,438,6.8181818181818175
84613,0,220,5.5,438,31.818181818181817
84614,0,220,7.5,68,15.909090909090908
84615,0,220,13.0,68,25.0
84616,0,220,12.0,68,32.27272727272727
84617,0,220,5.5,68,23.18181818181818
84618,0,220,5.5,68,26.81818181818182
84619,0,220,11.0,68,31.818181818181817
84620,0,220,11.5,68,40.90909090909091
84621,0,220,11.5,68,40.90909090909091
84622,0,220,8.5,68,0.0
84623,0,220,5.0,68,22.72727272727273
84624,0,220,8.5,68,6.8181818181818175
84625,0,220,9.0,68,13.18181818181818
84626,0,220,7.0,68,22.72727272727273
84627,0,220,13.0,68,24.54545454545455
84628,0,220,7.5,68,15.909090909090908
84629,0,220,10.5,68,27.27272727272727
84630,0,220,10.0,68,15.454545454545453
84631,0,220,7.0,68,22.72727272727273
84632,0,220,10.0,68,19.090909090909093
84633,0,220,7.0,68,22.72727272727273
84634,0,220,7.0,68,18.181818181818183
84635,0,220,7.0,68,22.272727272727273
84636,0,220,11.0,68,27.27272727272727
84637,0,220,9.5,68,17.727272727272727
84638,0,220,5.5,68,25.0
84639,0,220,9.0,68,6.363636363636362
84640,0,220,10.5,704,40.90909090909091
84641,0,220,9.5,704,52.27272727272727
84642,0,220,11.5,704,58.18181818181818
84643,0,220,10.0,704,55.00000000000001
84644,0,220,8.5,704,52.27272727272727
84645,0,220,13.0,704,63.18181818181819
84646,0,220,11.5,704,59.09090909090909
84647,0,220,8.5,704,50.0
84648,0,220,5.0,704,76.36363636363637
84649,0,220,12.0,704,54.54545454545454
84650,0,220,12.0,704,53.63636363636364
84651,0,220,13.0,704,63.63636363636363
84652,0,220,10.5,704,41.81818181818181
84653,0,220,9.5,704,55.45454545454545
84654,0,220,9.5,704,41.81818181818181
